,f1,f2,f3,f4,o
0,4.6,3.4,1.4,0.3,Iris-setosa
1,5.4,3.7,1.5,0.2,Iris-setosa
2,5.7,3.8,1.7,0.3,Iris-setosa
3,5.1,3.8,1.5,0.3,Iris-setosa
4,4.9,3.1,1.5,0.1,Iris-setosa
5,4.9,3.1,6.876657858,0.1,Iris-setosa
6,4.4,3,1.3,2.333837305,Iris-setosa
7,5.1,3.8,1.6,0.2,Iris-setosa
8,5.7,2.8,4.5,1.3,Iris-versicolor
9,5.2,2.7,3.9,1.4,Iris-versicolor
10,5,2,3.5,1,Iris-versicolor
11,5.9,3,4.2,1.5,Iris-versicolor
12,7.142159543,2.4,3.8,0.913589399,Iris-versicolor
13,5.6,4.34878914,4.1,1.3,Iris-versicolor
14,5.5,2.5,4,0.680352745,Iris-versicolor
15,5.1,2.363455913,3,1.1,Iris-versicolor
16,6.213668102,2.8,6.182621692,1.3,Iris-versicolor
17,6.3,2.9,5.6,1.8,Iris-virginica
18,7.2,3.6,6.1,2.5,Iris-virginica
19,5.7,2.5,5,2,Iris-virginica
20,7.2,3,5.8,1.6,Iris-virginica
21,7.4,2.8,6.1,1.9,Iris-virginica
22,7.9,3.8,6.4,2,Iris-virginica
23,5.8,2.912236244,5.1,1.9,Iris-virginica
24,6.7,3,5.2,2.3,Iris-virginica
25,4.642756654,2.5,5,1.9,Iris-virginica
26,4.9,3.1,4.015681348,0.1,Iris-setosa
27,5,3.5,1.6,0.6,Iris-setosa
28,6.5,2.8,4.6,1.5,Iris-versicolor
29,7.7,2.6,6.9,2.3,Iris-virginica
30,5,3.4,1.5,0.2,Iris-setosa
31,4.8,3,1.4,0.1,Iris-setosa
32,5.1,3.7,1.5,0.4,Iris-setosa
33,4.8,3.656676256,1.6,0.2,Iris-setosa
34,5.5,2.742419752,1.4,0.2,Iris-setosa
35,5.1,3.4,1.5,0.2,Iris-setosa
36,4.8,3,1.4,0.3,Iris-setosa
37,4.6,3.2,1.4,0.2,Iris-setosa
38,7.154022822,3.7,1.5,0.2,Iris-setosa
39,5.5,2.3,4,1.3,Iris-versicolor
40,6.3,3.3,6.427265942,1.6,Iris-versicolor
41,4.9,2.4,3.3,1,Iris-versicolor
42,6,2.2,4,1,Iris-versicolor
43,6.1,2.8,4,1.3,Iris-versicolor
44,6.1,2.8,4.7,1.2,Iris-versicolor
45,6.4,2.9,4.3,1.3,Iris-versicolor
46,5.7,2.6,3.5,1,Iris-versicolor
47,5.5,2.4,3.7,1,Iris-versicolor
48,4.97644829,3.1,4.7,1.5,Iris-versicolor
49,6.5,3,3.110287784,1.649504995,Iris-virginica
50,7.3,2.9,6.3,1.8,Iris-virginica
51,6.5,3.2,5.1,1.198891722,Iris-virginica
52,6.7,3.3,5.7,2.1,Iris-virginica
53,4.886560743,3.2,6,1.8,Iris-virginica
54,6.3,2.8,5.1,1.5,Iris-virginica
55,6.5,3,5.2,2,Iris-virginica
56,6.2,3.4,5.4,1.254025508,Iris-virginica
57,5.9,4.137635077,3.895789527,1.8,Iris-virginica
58,4.7,3.2,1.3,0.2,Iris-setosa
59,6.9,3.2,5.7,2.3,Iris-virginica
60,5.1,3.5,1.4,0.2,Iris-setosa
61,4.6,3.1,1.5,1.258358172,Iris-setosa
62,4.4,2.9,1.4,0.2,Iris-setosa
63,5.4,3.4,1.7,0.2,Iris-setosa
64,4.6,3.6,1,0.2,Iris-setosa
65,5,3.4,1.6,0.4,Iris-setosa
66,4.7,3.2,1.6,0.2,Iris-setosa
67,5.4,3.4,1.5,0.4,Iris-setosa
68,5,3.3,1.4,0.2,Iris-setosa
69,5.94210208,3.2,4.7,1.4,Iris-versicolor
70,6.4,3.2,4.5,1.5,Iris-versicolor
71,5.6,3,4.5,1.5,Iris-versicolor
72,6.3,2.5,4.9,1.5,Iris-versicolor
73,6.6,3,4.4,1.4,Iris-versicolor
74,6.655913631,2.3,4.4,1.3,Iris-versicolor
75,5.5,2.6,4.4,1.2,Iris-versicolor
76,5,2.3,3.3,1,Iris-versicolor
77,7.1,2.136436916,5.9,2.1,Iris-virginica
78,6.8,3,5.5,2.1,Iris-virginica
79,5.8,2.8,5.1,2.4,Iris-virginica
80,6.3,2.7,4.9,1.8,Iris-virginica
81,6.1,3,4.419939232,1.8,Iris-virginica
82,6.4,2.8,5.6,2.1,Iris-virginica
83,6.916094961,2.8,5.6,2.035922499,Iris-virginica
84,7.7,3,6.1,1.817758091,Iris-virginica
85,6.4,3.111639232,5.5,1.8,Iris-virginica
86,6,3.79275492,4.8,1.8,Iris-virginica
87,5.8,4,1.2,0.2,Iris-setosa
88,6.6,2.9,4.917134289,1.3,Iris-versicolor
89,6.8,2.8,2.21965793,1.4,Iris-versicolor
90,4.9,3,1.4,0.2,Iris-setosa
91,5.4,3.9,1.7,0.4,Iris-setosa
92,4.3,3,1.1,0.1,Iris-setosa
93,5.7,4.4,1.5,0.4,Iris-setosa
94,5.1,3.3,1.7,0.5,Iris-setosa
95,5,3,1.6,0.2,Iris-setosa
96,5.2,4.1,1.5,0.1,Iris-setosa
97,7.66443933,3.2,1.2,0.2,Iris-setosa
98,5.5,3.5,1.3,0.2,Iris-setosa
99,5,3.5,1.3,0.3,Iris-setosa
100,6.9,4.367701472,4.9,1.5,Iris-versicolor
101,5.8,2.7,4.1,1,Iris-versicolor
102,6.2,2.2,4.5,1.5,Iris-versicolor
103,6.7,3,5,1.7,Iris-versicolor
104,5.8,4.235735308,3.9,1.2,Iris-versicolor
105,6,2.7,5.1,1.6,Iris-versicolor
106,5.77933928,2.7,1.223223216,1.3,Iris-versicolor
107,5.7,2.9,4.2,1.3,Iris-versicolor
108,6.3,3.3,6,1.897556723,Iris-virginica
109,5.8,3.102360143,5.1,1.9,Iris-virginica
110,6.4,2.7,5.3,2.239112315,Iris-virginica
111,6.4,3.2,5.3,2.3,Iris-virginica
112,7.7,3.8,6.7,2.2,Iris-virginica
113,5.6,2.8,3.090615293,2,Iris-virginica
114,6.1,2.6,2.952799834,1.4,Iris-virginica
115,6.9,3.1,5.1,2.3,Iris-virginica
116,6,2.9,4.5,1.5,Iris-versicolor
117,6,3.4,4.5,1.6,Iris-versicolor
118,6.5,3,5.5,2.471978511,Iris-virginica
119,5.076894152,2.8,4.8,1.8,Iris-virginica
120,5,3.6,1.4,0.2,Iris-setosa
121,4.8,3.4,1.922103706,0.2,Iris-setosa
122,5.4,3.458789911,1.3,0.4,Iris-setosa
123,5.1,3.5,1.4,0.3,Iris-setosa
124,4.8,3.4,1.9,0.2,Iris-setosa
125,5.2,3.5,1.5,0.2,Iris-setosa
126,5.2,3.4,6.865982349,0.2,Iris-setosa
127,4.5,2.3,1.3,0.3,Iris-setosa
128,5.1,3.8,1.9,0.4,Iris-setosa
129,6.1,2.01178536,4.7,2.087037127,Iris-versicolor
130,5.6,2.9,3.6,1.3,Iris-versicolor
131,6.925048563,3.1,4.4,1.4,Iris-versicolor
132,5.6,2.5,3.9,1.1,Iris-versicolor
133,5.9,3.2,4.8,1.8,Iris-versicolor
134,5.4,3,4.5,1.5,Iris-versicolor
135,6.1,2.541449771,4.6,1.4,Iris-versicolor
136,5.8,2.6,4,1.2,Iris-versicolor
137,5.7,3,2.875111775,1.2,Iris-versicolor
138,6.2,2.9,4.3,1.442514106,Iris-versicolor
139,7.6,3,6.6,2.1,Iris-virginica
140,4.9,2.5,4.5,1.7,Iris-virginica
141,6.7,2.5,5.8,1.8,Iris-virginica
142,7.7,2.8,6.7,2,Iris-virginica
143,6.3,3.4,5.6,2.4,Iris-virginica
144,6.9,3.1,5.4,2.1,Iris-virginica
145,6.7,3.1,5.6,2.4,Iris-virginica
146,6.8,3.2,5.9,0.894690214,Iris-virginica
147,4.658761372,3.3,5.7,2.5,Iris-virginica
148,4.4,3.2,1.3,0.2,Iris-setosa
149,5.675089585,2.2,5,1.5,Iris-virginica
